image,href,adress,price,title
https://img.olx.com.br/thumbs256x256/63/635001006191592.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-weekend-para-pessoas-exigentes-701454796,"
									São José, 
										Campinas
									
								", R$ 21.500,"
									Palio Weekend para pessoas exigentes - 2018
								"
https://img.olx.com.br/thumbs256x256/61/612931110962105.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-punto-4-portas-branco-2010-701391097,"
									Biguaçu, 
										Vendaval
									
								", R$ 29.500,"
									Fiat Punto 4 portas branco 2010 - 2010
								"
https://img.olx.com.br/thumbs256x256/60/607930118137954.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/siena-el-1-0-2015-gnv-701325906,"
									São José, 
										Areias
									
								", R$ 6.000,"
									Siena el 1.0 2015 GNV - 2015
								"
https://img.olx.com.br/thumbs256x256/60/602930113827623.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-701288911,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 24.900,"
									Vendo - 2001
								"
https://img.olx.com.br/thumbs256x256/59/592928119736363.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/linea-lx-1-9-2010-678147120,"
									Biguaçu, 
										Universitário
									
								", R$ 32.800,"
									Linea LX 1.9 2010 - 2010
								"
https://img.olx.com.br/thumbs256x256/58/586928111503958.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gran-siena-tetra-ful-2013-700977401,"
									Santo Amaro da Imperatriz
										
									
								", R$ 28.800,"
									Gran Siena tetra ful 2013 - 2013
								"
https://img.olx.com.br/thumbs256x256/81/817020006922894.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-2013-1-4-atractive-italia-700969762,"
									Santo Amaro da Imperatriz
										
									
								", R$ 3.500,"
									Punto 2013 1.4 atractive Itália - 2013
								"
https://img.olx.com.br/thumbs256x256/57/573926113326284.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vende-se-fiat-tipo-700777484,"
									São José, 
										Forquilhinha
									
								", R$ 21.500,"
									Vende-se fiat tipo - 1994
								"
https://img.olx.com.br/thumbs256x256/56/566926114750431.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vende-se-uno-vivace-celebration-2013-700623002,"
									Palhoça, 
										Centro
									
								", R$ 28.000,"
									Vende-se uno vivace celebration 2013 - 2013
								"
https://img.olx.com.br/thumbs256x256/56/568926112407833.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-2013-700529738,"
									São José, 
										Kobrasol
									
								", R$ 5.300,"
									Fiat palio 2013 - 2013
								"
https://img.olx.com.br/thumbs256x256/56/563926116295148.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-00-01-700190828,"
									São José, 
										Areias
									
								", R$ 2.800,"
									Uno 00/01 - 2001
								"
https://img.olx.com.br/thumbs256x256/56/568926115062491.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-700102334,"
									Biguaçu
										
									
								", R$ 29.900,"
									Vendo ou troco - 1995
								"
https://img.olx.com.br/thumbs256x256/54/541924112982456.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-adventure-locker-impecavel-700091794,"
									Biguaçu, 
										Jardim Janaína
									
								", R$ 10.500,"
									Palio Adventure Locker.impecavel - 2009
								"
https://img.olx.com.br/thumbs256x256/54/541924119164220.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-699613925,"
									São José, 
										Sertão do Maruim
									
								", R$ 25.300,"
									Palio - 2007
								"
https://img.olx.com.br/thumbs256x256/81/814020009915034.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-699537491,"
									Palhoça, 
										Aririú
									
								", R$ 18.000,"
									Uno - 2013
								"
https://img.olx.com.br/thumbs256x256/53/533923117359136.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/idea-essence-2012-699452698,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 24.900,"
									Idea essence 2012 - 2012
								"
https://img.olx.com.br/thumbs256x256/53/537923116940962.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-way-699330742,"
									São José, 
										Serraria
									
								", R$ 16.000,"
									Uno Mille way - 2013
								"
https://img.olx.com.br/thumbs256x256/71/719010007380215.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-1-6-699309994,"
									Santo Amaro da Imperatriz
										
									
								", R$ 48.000,"
									Fiat Idea 1.6 - 2010
								"
https://img.olx.com.br/thumbs256x256/48/486918119816967.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-fire-economico-unico-dono-699114985,"
									São José, 
										Forquilhas
									
								", R$ 16.000,"
									Uno Mille Fire econômico único dono - 2013
								"
https://img.olx.com.br/thumbs256x256/47/478917117510773.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-weekend-adventure-699081919,"
									Palhoça, 
										Aririú
									
								", R$ 11.500,"
									Fiat Weekend Adventure - 2016
								"
https://img.olx.com.br/thumbs256x256/47/478917114051341.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-week-pego-troca-no-valor-698997486,"
									Governador Celso Ramos
										
									
								", R$ 42.900,"
									Palio week pego troca no valor - 2012
								"
https://img.olx.com.br/thumbs256x256/46/460916111936946.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/stilo-698961509,"
									Palhoça, 
										Caminho Novo
									
								", R$ 18.000,"
									Stilo - 2003
								"
https://img.olx.com.br/thumbs256x256/46/469916115705837.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-698730414,"
									Santo Amaro da Imperatriz
										
									
								", R$ 15.000,"
									Palio - 2000
								"
https://img.olx.com.br/thumbs256x256/36/362906116375212.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corsa-1-6-694073537,"
									São José, 
										Forquilhas
									
								", R$ 8.000,"
									Corsa 1.6 - 1998
								"
https://img.olx.com.br/thumbs256x256/34/343903116324037.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-92-693923380,"
									São José, 
										Barreiros
									
								", R$ 5.000,"
									Monza 92 - 1992
								"
https://img.olx.com.br/thumbs256x256/33/336903117838721.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-bola-5000-a-vista-aceito-proposta-693753034,"
									São José, 
										Jardim Cidade de Florianópolis
									
								", R$ 5.700,"
									Vendo gol bola 5000 a vista aceito proposta - 1999
								"
https://img.olx.com.br/thumbs256x256/33/334903119318432.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/pra-vender-logo-693729622,"
									Guaporanga, Biguaçu, 
										Areias de Cima (Guaporanga)
									
								", R$ 54.500,"
									Pra vender logo - 1998
								"
https://img.olx.com.br/thumbs256x256/31/317901115684624.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spin-ltz-7-lugares-aut-668849801,"
									Santo Amaro da Imperatriz
										
									
								", R$ 20.000,"
									Spin ltz 7 lugares aut - 2017
								"
https://img.olx.com.br/thumbs256x256/31/312901110491491.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/omega-suprema-gls-4-1-693194716,"
									Biguaçu
										
									
								", R$ 5.500,"
									Omega Suprema GLS 4.1 - 1995
								"
https://img.olx.com.br/thumbs256x256/30/309929105492753.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/aceito-troca-692228332,"
									São José, 
										Forquilhas
									
								", R$ 43.900,"
									Aceito troca - 1997
								"
https://img.olx.com.br/thumbs256x256/28/283928106932977.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spin-lt-1-8-2016-gnv-692164538,"
									Biguaçu, 
										Universitário
									
								", R$ 27.500,"
									Spin LT 1.8 2016 Gnv - 2016
								"
https://img.olx.com.br/thumbs256x256/27/274927106750581.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spin-repasse-691966031,"
									São José, 
										Bela Vista
									
								", R$ 16.600,"
									Spin repasse - 2013
								"
https://img.olx.com.br/thumbs256x256/27/278927106044012.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-celta-financiado-691676222,"
									São José, 
										Serraria
									
								", R$ 15.500,"
									Vendo celta financiado - 2012
								"
https://img.olx.com.br/thumbs256x256/27/276927109186901.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/zafira-2003-691266239,"
									São José, 
										Forquilhinha
									
								", R$ 21.000,"
									Zafira 2003 - 2003
								"
https://img.olx.com.br/thumbs256x256/26/261926107765007.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vende-se-691223719,"
									São José, 
										Areias
									
								", R$ 35.000,"
									Vende se - 2012
								"
https://img.olx.com.br/thumbs256x256/26/260925108596533.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/mototriciclo-motor-celta-1-0-unico-dono-690924413,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 50.000,"
									MotoTriciclo motor celta 1.0 único dono - 2009
								"
https://img.olx.com.br/thumbs256x256/25/258924104005176.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/opala-comodoro-1978-690171320,"
									Biguaçu
										
									
								", R$ 11.000,"
									Opala Comodoro 1978
								"
https://img.olx.com.br/thumbs256x256/24/242924107622202.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/celta-2007-690158665,"
									São José, 
										Areias
									
								", R$ 10.900,"
									Celta 2007 - 2007
								"
https://img.olx.com.br/thumbs256x256/24/243924106350373.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-690098217,"
									Biguaçu
										
									
								", R$ 49.000,"
									Corsa Classic - 2006
								"
https://img.olx.com.br/thumbs256x256/26/267926100464570.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/grand-blazer-diesel-mwm-file-689960727,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 5.500,"
									Grand blazer diesel mwm file - 1998
								"
https://img.olx.com.br/thumbs256x256/87/878910024274510.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-corsa-689418187,"
									São José, 
										Forquilhas
									
								", R$ 41.500,"
									Vendo Corsa - 1997
								"
https://img.olx.com.br/thumbs256x256/80/804903023844595.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/opala-76-689352857,"
									São José, 
										Picadas do Sul
									
								", R$ 12.000,"
									Opala 76
								"
https://img.olx.com.br/thumbs256x256/32/326902114725482.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-comfortline-1-6-2008-692181864,"
									Biguaçu, 
										Universitário
									
								", R$ 22.900,"
									Spacefox Comfortline 1.6 2008 - 2008
								"
https://img.olx.com.br/thumbs256x256/32/328901119955849.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-giv-1-6-ap-692049556,"
									São José, 
										Praia Comprida
									
								", R$ 16.500,"
									Gol GIV 1.6 AP - 2008
								"
https://img.olx.com.br/thumbs256x256/71/716901098300439.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-carro-parati-doc-em-dia-completa-ar-vidro-direcao-e-alarme-facilito-no-cartao-691912119,"
									Palhoça, 
										Brejarú
									
								", R$ 10.000,"
									Vendo carro parati doc em dia completa ar vidro direçao e alarme facilito no cartao - 1999
								"
https://img.olx.com.br/thumbs256x256/32/325902114320948.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-2012-691888865,"
									Biguaçu, 
										Praia João Rosa
									
								", R$ 12.900,"
									Gol 2012 - 2012
								"
https://img.olx.com.br/thumbs256x256/32/327901110564408.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-completa-691641179,"
									Biguaçu, 
										Praia João Rosa
									
								", R$ 23.000,"
									Parati completa - 2006
								"
https://img.olx.com.br/thumbs256x256/32/329901114763084.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-g3-2003-691541560,"
									São José, 
										Forquilhas
									
								", R$ 26.500,"
									Parati G3 2003 - 2003
								"
https://img.olx.com.br/thumbs256x256/48/481918119287878.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-pawer-1-6-691422728,"
									Palhoça
										
									
								", R$ 13.000,"
									Gol pawer 1.6 - 2011
								"
https://img.olx.com.br/thumbs256x256/31/314901114754344.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-1-6-2012-669881938,"
									São José, 
										Kobrasol
									
								", R$ 5.000,"
									Parati 1.6 2012 - 2012
								"
https://img.olx.com.br/thumbs256x256/29/294929100586429.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g3-2004-691389596,"
									São José, 
										Ipiranga
									
								", R$ 8.700,"
									Gol g3 2004 - 2004
								"
https://img.olx.com.br/thumbs256x256/27/272926100490658.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fusca-691358017,"
									Biguaçu, 
										Praia João Rosa
									
								", R$ 11.000,"
									Fusca - 1981
								"
https://img.olx.com.br/thumbs256x256/26/262926100215794.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-special-1-0-2003-2-portas-691313750,"
									Antônio Carlos
										
									
								", R$ 8.000,"
									Gol special 1.0 2003 2 portas - 2003
								"
https://img.olx.com.br/thumbs256x256/26/261926100447835.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-mi-2000-1-6-ler-anuncio-691276148,"
									Águas Mornas
										
									
								", R$ 45.000,"
									Golf MI 2000 1.6 *(ler Anuncio) - 2000
								"
https://img.olx.com.br/thumbs256x256/26/267925108934249.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-g3-2001-abaixo-da-fipe-691126954,"
									São José, 
										Forquilhas
									
								", R$ 28.500,"
									Vendo Gol G3 2001 , Abaixo da Fipe - 2001
								"
https://img.olx.com.br/thumbs256x256/25/257925102917553.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/tiguan-tsi-2011-teto-de-vidro-baratoooo-690775621,"
									São José, 
										Areias
									
								", R$ 5.000,"
									Tiguan TSI 2011 teto de vidro baratoooo - 2011
								"
